"GEOID","B01001_001","B25001_001","B26001_001","ratioReturnsIndividuals_lt25k","avgTaxLiabilityperReturn_lt25k","avgTaxPaidperReturn_lt25k","ratioReturnsIndividuals_gte200k","avgTaxLiabilityperReturn_gte200k","RPPAll","TotalTax","pctlivingbelow150pctfederalpoverty","pctwhitecollarjob","incomepercapita","ratioofthosemakingunder10ktothosemakingover50k","ownprcinc","medianmortgage","rentprcinc","gini_index","pctPopulationWithNoInsurance","pctRetirementInc","pctSSI","pctSocialSec","perHomesNoMortgage","economic_score","economic_rnk","income_score","affordability_score","wealth_score","equity_score","economic_state_rnk","NAME"
"02110",32240,13987,476,1.00533333333333,0.612254901960784,4.8,0.409836065573771,74.4624,4.59568868036051,46146.5722582074,11.9699493917581,44.4464831804281,45.607,0.0483489352947228,1760,1.575,2500,0.4054,8.76177828369063,26.9230769230769,4.44203683640303,25.6461848011144,0.357757590246235,130.16,91.9100047869794,135.16,119.95,83.75,67.14,80,"Juneau City and Borough, Alaska"
"02122",58711,32406,1421,0.841575091575092,0.760210526315789,2.9,0.394213381555154,84.5022935779816,8.36902847743939,84035.7135189707,18.8466752407105,39.3897645771709,37.473,0.0785801381926568,1600,0.99,2970,0.4543,12.8390095026705,27.068692902319,4.5634223471539,35.5015811665495,0.478844939433951,106.59,66.8262326471996,114.31,104.73,100.43,98.06,0,"Kenai Peninsula Borough, Alaska"
"02130",13939,6564,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ketchikan Gateway Borough, Alaska"
"02150",13218,5750,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kodiak Island Borough, Alaska"
"02158",8354,2335,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kusilvak Census Area, Alaska"
"02164",986,1398,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake and Peninsula Borough, Alaska"
"02170",106807,49810,1890,0.845002992220227,0.633109017496635,3.37777777777778,0.364896073903002,78.9847619047619,15.2249293077936,152877.696748832,17.22303548705,34.2923672838815,35.929,0.0725918682062662,1920,1.537,3150,0.4252,13.5940284777984,24.0330039941139,5.46037418541097,25.5124027748581,0.324044558697515,119.87,85.5911919578746,112.72,131.02,79.37,83.07,20,"Matanuska-Susitna Borough, Alaska"
"02180",10070,4092,623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nome Census Area, Alaska"
"02185",10865,2622,2890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Slope Borough, Alaska"
"02188",7776,2728,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northwest Arctic Borough, Alaska"
"02195",3368,1749,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Petersburg Borough, Alaska"
"02198",5886,3267,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8518,4143,239,0.983471074380165,0.792857142857143,2.5,0.440677966101695,127.273076923077,1.21420831821684,12192.1992089147,12.7654469106179,40.4289299566507,39.792,0.0308817553839902,1880,1.399,3050,0.3778,13.6279699618368,24.6583309101483,2.90782204129107,26.7519627798779,0.43191196698762,121.96,87.2666347534706,132.32,111.52,94.85,83.61,40,"Sitka City and Borough, Alaska"
"02230",1329,618,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skagway Municipality, Alaska"
"02240",6849,3561,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southeast Fairbanks Census Area, Alaska"
"02275",2162,1294,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wrangell City and Borough, Alaska"
"02282",562,401,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yakutat City and Borough, Alaska"
"02290",5433,4029,394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yukon-Koyukuk Census Area, Alaska"
"04001",66473,29192,1375,0.566580976863753,0.730695443645084,2.96666666666667,0.394366197183099,65.3178571428571,0.907064227427862,194908.449415987,49.0937830911128,32.2953935599284,16.888,0.541847749894855,900,0.247,1790,0.5055,26.8357161306006,18.7111042534588,13.3158463200123,35.606645065062,0.812304350603718,37.19,0.0478697941598851,40.73,59.41,116.36,167.24,0,"Apache County, Arizona"
"04003",125092,58881,6492,0.644052044609665,0.830199764982374,3.2,0.420365535248042,66.7527950310559,1.706955881898,366787.834975773,25.7167929527313,35.8837739597679,29.494,0.118001562441873,1470,0.754,2700,0.4353,7.88447924396339,33.1322731980747,5.38597453238287,43.2827636629501,0.463500796293615,90.19,31.5940641455242,90.2,92.12,118.58,91.35,53.8461538461538,"Cochise County, Arizona"
"04005",144942,68446,14271,0.789494315954528,0.784285714285714,3.02727272727273,0.388571428571429,105.082058823529,1.97782111912881,424990.905709866,27.9596308849511,39.033092498439,30.218,0.125094345814327,1510,0.86,3320,0.4768,10.8609014478892,20.6889119658287,4.40268824578247,26.9040108156827,0.487353990118771,99.17,50.9334609861178,99.1,99.31,87.07,109.04,76.9230769230769,"Coconino County, Arizona"
"04007",53211,32452,971,0.641509433962264,0.834730538922156,3.32142857142857,0.46195652173913,89.3505882352941,0.726096228629127,156022.347447446,30.4872434298868,32.0316650727872,27.797,0.153629811917736,1570,0.63,2770,0.4455,9.21957368782948,31.3413431363759,5.35281986909352,52.2594817537882,0.566209242317617,80.13,15.3183341311632,85.05,92.95,140.59,102.23,23.0769230769231,"Gila County, Arizona"
"04009",38145,13622,3323,0.656387665198238,0.753672316384181,3.06666666666667,0.3125,62.3257142857143,0.520511560411532,111846.656581963,28.7564021407608,27.5944097531966,20.741,0.142966712685995,1620,0.88,2330,0.4065,8.09949342592066,24.660965707869,6.21058996285739,36.1751749157813,0.428294573643411,90.8,32.9822881761608,80.18,93.1,91.37,81.5,61.5384615384615,"Graham County, Arizona"
"04011",9542,4394,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Greenlee County, Arizona"
"04012",16845,13797,195,0.676086956521739,0.729007633587786,3.55,0.5,114.569230769231,0.229860197539186,49391.9761468911,29.729074489363,26.8074581430746,26.165,0.328865058087578,1350,0.418,2010,0.4708,14.3694663795166,32.4613966351694,5.84235999078129,56.6029038949067,0.693739967897271,63.29,2.20201053135472,85.31,78.07,162.25,128.38,7.69230769230769,"La Paz County, Arizona"
"04013",4367186,1794248,54398,0.734578659269987,0.932112154956654,3.11368421052632,0.37464755912851,131.96568334578,59.5928902731,12805220.9403999,19.838541901171,40.453079155422,37.57,0.0702725688739655,1750,1.304,2940,0.4572,10.9029428841182,21.1997541894102,3.61657714267859,29.0677762045301,0.314862534707154,135.06,93.9684059358545,109.72,180.84,77.18,111.83,100,"Maricopa County, Arizona"
"04015",211274,116893,2937,0.679133493797445,0.814026845637584,3.18,0.445530726256983,118.270754716981,2.88296131640808,619485.92273424,27.1334507754065,28.3603124217958,29.657,0.129304210957545,1600,0.709,2870,0.4512,9.39840425276713,34.9424226488801,5.63002393243113,53.6719647130791,0.459734659039861,86.01,23.4561991383437,90.6,97.76,139.12,104.43,30.7692307692308,"Mohave County, Arizona"
"04017",106609,56270,2763,0.594468510496501,0.769364161849711,2.85384615384615,0.372168284789644,85.9008695652174,1.45474418518582,312593.005939087,39.2044194633784,33.0485002062585,20.858,0.263650821699947,1300,0.45,2270,0.4534,14.4546195521887,26.9204473979271,9.48669565455192,40.6814887740312,0.642377978255841,66.34,3.30301579703207,61.4,77.5,114.55,117.05,15.3846153846154,"Navajo County, Arizona"
"04019",1035063,467191,28383,0.71291389228609,0.846892898052692,3.25421052631579,0.410989336492891,98.2162279120086,14.1240596999408,3034954.40822378,24.5976411357965,39.4177391623501,33.016,0.111591895377609,1720,1.026,3060,0.4652,8.94539442402432,26.5486259320739,4.36017754016331,36.3293834719018,0.387731252450203,107.16,67.8793681187171,99.73,121.52,98.81,105,92.3076923076923,"Pima County, Arizona"
"04021",420625,171384,21952,0.674882629107981,0.830080610946118,3.02112676056338,0.42470506592644,73.2078431372549,5.7396821365343,1233333.3313616,20.728229985378,32.1548423983295,29.284,0.0824007589969166,1710,1.038,2810,0.422,9.15719139013903,30.188795910796,4.7995932780961,41.6031163691826,0.382251508806503,99.85,52.6089037817137,97.01,108.01,113.83,87.63,84.6153846153846,"Pinal County, Arizona"
"04023",47463,18677,300,0.582072176949942,0.984095860566449,4.15,0.411764705882353,92.4828571428571,0.647661297465265,139168.38016384,36.0626218117109,26.537216828479,22.985,0.163949635520212,1730,0.852,2930,0.4774,12.0926588603977,22.4373021670319,4.76625273922571,35.0925249573898,0.388919016630513,87.1,25.3231211105792,75,105.76,103.79,124.58,46.1538461538462,"Santa Cruz County, Arizona"
"04025",233789,119753,4864,0.739247830279653,0.895926161680458,3.24545454545455,0.455955334987593,92.4625850340136,3.19019208800765,685503.15888427,22.2494676952075,33.4376821606684,33.588,0.0960058122437683,1750,0.911,2820,0.4434,10.6205650883757,35.3580156637866,4.46052302422691,51.6539342274905,0.443336488342021,96.35,45.1412158927717,103.27,105.21,134.8,102.78,69.2307692307692,"Yavapai County, Arizona"
"04027",202944,91690,6220,0.620031298904538,0.740174927113703,3.5875,0.387914230019493,105.496984924623,2.76929343599837,595061.158038271,31.8591097650981,26.2287240403396,25.057,0.151578446406853,1670,0.765,2720,0.4585,13.0722903906426,23.3332416524561,5.04703229000495,37.4965619671049,0.447187487435165,87.07,25.2752513164193,81.4,101.1,106.04,107.43,38.4615384615385,"Yuma County, Arizona"
"05001",17273,8776,232,0.629385964912281,0.835245901639344,2.36666666666667,0.409836065573771,134.28,0.510793882465176,67376.6100204603,26.1575572159793,34.4885338830198,28.815,0.117755532139094,1340,0.65,2620,0.4544,6.04923798358734,23.366186504928,8.40030326004549,35.117513267627,0.553181818181818,85.5,22.5945428434658,82.03,80.87,107.1,102.75,64.1025641025641,"Arkansas County, Arkansas"
"05003",19362,9466,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ashley County, Arkansas"
"05005",41476,22689,335,0.69054441260745,0.840983606557377,2.38,0.406060606060606,96.0074626865672,1.22652041157446,161784.99839105,28.5888404066012,32.921266609374,28.726,0.133038239272101,1580,0.626,2690,0.4738,6.16321973007088,32.428988585081,5.5110167241837,52.7528537297584,0.522138797277384,84.76,21.4456677836285,89.63,88.53,129.69,104.33,56.4102564102564,"Baxter County, Arkansas"
"05007",278774,110752,2735,0.743752479174931,0.927256843331392,2.65,0.32979274611399,272.266588050314,8.24385189546384,1087410.81930434,15.3721606482271,38.8181838072802,39.045,0.0443231750531538,1480,1.088,2220,0.4603,9.27146824394994,17.3308014123372,2.83555370936316,27.2062823289717,0.336060610535954,120.74,86.261369076113,116.58,97.63,67.18,126.42,100,"Benton County, Arkansas"
"05009",37445,17311,456,0.665938864628821,0.848249027237354,2.225,0.37007874015748,93.9106382978723,1.10731644351928,146061.318949582,24.4381107491857,33.0074402016848,25.85,0.140005431830527,1460,0.594,2510,0.4348,7.04358386182701,19.5852534562212,6.47136273864384,42.5608953258723,0.509296458936747,87.01,25.1316419339397,87.39,82.44,103.23,96.63,71.7948717948718,"Boone County, Arkansas"
"05011",10597,5172,170,0.610344827586207,0.866666666666667,3,0.375,90.4,0.313372475683637,41335.6068075504,30.4484433019137,27.7986476333584,23.162,0.263191763191763,1340,0.475,2410,0.4686,11.3234455219624,17.3772261198057,7.06961683756071,36.3734484619536,0.635343035343035,73.23,7.41981809478219,76.22,79.33,106.8,122.65,17.9487179487179,"Bradley County, Arkansas"
"05013",4811,2498,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calhoun County, Arkansas"
"05015",28154,13829,263,0.677154582763338,0.893457943925234,2.975,0.434210526315789,85.8878787878788,0.832564752325859,109820.012650729,23.5712234348076,29.3827998981238,27.416,0.118450247482506,1450,0.599,2430,0.4577,12.455222811291,24.9373209169054,5.84706303724928,42.836676217765,0.522687094873306,84.1,20.4404021062709,91.22,84.82,121.69,109.95,51.2820512820513,"Carroll County, Arkansas"
"05017",10405,5140,663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chicot County, Arkansas"
"05019",21569,10031,2359,0.671370967741935,0.791549295774648,1.83333333333333,0.395833333333333,69.3315789473684,0.637834380298233,84133.9721838307,31.3449867731729,30.5144761508019,23.773,0.202368137782562,1380,0.645,2750,0.4574,9.04357615272761,20.9036742800397,5.32522343594836,36.395233366435,0.513637310014574,80.2,15.5576831019627,83.09,80.58,104.8,103.95,43.5897435897436,"Clark County, Arkansas"
"05021",14661,7536,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clay County, Arkansas"
"05023",24848,15602,262,0.6578125,0.889444444444444,2,0.431372549019608,84.525,0.734800346870531,96924.3331088055,26.5411726357821,26.6771985255398,28.868,0.105200945626478,1480,0.588,2590,0.4561,7.01847180405241,30.6826706676669,5.43885971492873,45.873968492123,0.559467634603751,81.75,17.2809956917185,89.72,82.1,132.48,100.07,48.7179487179487,"Cleburne County, Arkansas"
"05025",7632,3632,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cleveland County, Arkansas"
"05027",22947,11075,1829,0.63036303630363,0.770921985815603,1.5,0.378378378378378,79.5107142857143,0.678584335143194,89509.1223377238,34.1628424090458,31.8952062430323,25.293,0.280647168637212,1570,0.557,2570,0.5483,6.9427850789858,18.9752832131823,7.45365602471679,38.9675592173017,0.582585278276481,73.52,7.61129727142173,75.1,81.56,105.38,130.55,20.5128205128205,"Columbia County, Arkansas"
"05029",20687,9658,151,0.642718446601942,0.816083916083916,1.95,0.372549019607843,95.6315789473684,0.611752043452619,80693.5640301779,33.1680038901045,31.8664307828395,27.435,0.130022460693786,1270,0.548,2900,0.4813,6.52922629153529,23.8179669030733,11.8321513002364,39.0780141843972,0.541864974440331,76.62,10.9143130684538,68.72,77.81,106.26,104.94,35.8974358974359,"Conway County, Arkansas"
"05031",109875,46285,3340,0.646001467351431,0.892875318066158,2.33846153846154,0.357945425361156,118.205829596413,3.24920267677075,428588.260637879,27.4122351964687,36.3668333854329,29.106,0.12258154967754,1400,0.823,2870,0.4846,8.08457140759638,17.9744416577093,6.90552967872925,31.4534814284008,0.405811909919483,94.38,41.263762565821,85.38,89.9,81.74,114.96,84.6153846153846,"Craighead County, Arkansas"
"05033",60483,25444,636,0.637000700770848,0.8625,2.02,0.370165745856354,68.6761194029851,1.78859181341639,235925.404033318,28.7021337317642,28.8295621032069,26.609,0.103673538644269,1460,0.687,3090,0.4414,8.79119040048198,22.8943203798136,6.17636715315632,37.2955864251802,0.44993648227278,87.15,25.3709909047391,83.58,88.24,100.84,95.12,74.3589743589744,"Crawford County, Arkansas"
"05035",48338,21356,548,0.587741935483871,0.871776155717762,2.35,0.382978723404255,93.4907407407407,1.42944217510575,188551.52985405,32.9371246167416,31.649668906182,24.88,0.174363149936024,1560,0.796,3020,0.4582,8.79732971732554,16.0497818005495,7.82285437207047,37.2124346748559,0.389747455710516,85.16,22.0201053135472,72.63,93.24,92.3,109.36,61.5384615384615,"Crittenden County, Arkansas"
"05037",16935,7637,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cross County, Arkansas"
"05039",6645,3566,618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dallas County, Arkansas"
"05041",11530,5859,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Desha County, Arkansas"
"05043",17511,8282,904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drew County, Arkansas"
"05045",123191,51410,4728,0.725451688923802,0.822277227722772,2.16363636363636,0.347094801223242,92.7061674008811,3.64298090515646,480529.8422411,25.6510229454401,41.4386000610439,28.851,0.149555599446968,1570,0.951,3000,0.4596,8.03181175851983,19.0913984282485,4.95640004306169,26.827430293896,0.357269042918009,103.27,60.3638104356151,95.2,97.15,70.33,103.38,87.1794871794872,"Faulkner County, Arkansas"
"05047",17159,7746,321,0.627039627039627,0.861111111111111,2.5,0.4,86.0928571428571,0.507422696070164,66931.9314155664,37.0100651272943,29.5427901524033,22.391,0.233265720081136,1420,0.56,3090,0.4484,6.36476353545492,21.0777016969336,8.39535576064305,41.9767788032152,0.506982649174778,74.7,8.80804212541886,68.45,86.13,111.2,106.88,28.2051282051282,"Franklin County, Arkansas"
"05049",12072,6260,157,0.580357142857143,0.885714285714286,2.25,0.36,63.2111111111111,0.356990896145406,47089.1238445549,40.7837201479987,28.9634893408478,20.817,0.197250448296473,1530,0.507,2830,0.433,10.3598691384951,26.8119068162209,7.54961173425367,54.9827437446074,0.564420345985025,69.35,4.78697941598851,63.51,84.96,124.7,104.11,7.69230769230769,"Fulton County, Arkansas"
"05051",99694,52115,1782,0.660674157303371,0.858584534731324,2.32307692307692,0.412393162393162,107.516580310881,2.94813207424786,388875.340669239,25.9704533876719,32.3469830704674,29.214,0.13902543788479,1610,0.715,2640,0.4617,9.67117007465109,28.1781531047973,7.19005701471886,46.150910088504,0.469322344322344,86.85,24.7486835806606,86.82,91.86,118.84,109.51,69.2307692307692,"Garland County, Arkansas"
"05053",17912,7846,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Grant County, Arkansas"
"05055",45665,19068,638,0.643720930232558,0.876223776223776,1.86666666666667,0.369230769230769,98.1416666666667,1.35039672568588,178124.986776143,28.2426544520165,31.9921144416924,24.806,0.159431553236372,1510,0.74,2750,0.4169,7.77278860403902,22.8174941705056,8.08735710629585,36.0518682818632,0.437656831357619,87.2,25.6103398755385,78.85,86.51,96.56,97.14,76.9230769230769,"Greene County, Arkansas"
"05057",20352,9715,331,0.593333333333333,0.829370629370629,1.15,0.366666666666667,60.8454545454545,0.601845486940963,79386.8330421124,33.1856645097063,27.8438661710037,23.132,0.174372146118721,1300,0.508,2830,0.4458,10.0551443191415,21.3190589479249,9.99206978588422,43.827650013217,0.568778979907264,69.54,5.12206797510771,66.76,73.73,112.02,101.2,10.2564102564103,"Hempstead County, Arkansas"
"05059",33096,14227,2118,0.648922686945501,0.842857142857143,2.3,0.4,90,0.978708639730646,129097.220241831,29.8684082899544,33.4798242109469,23.411,0.106099879039226,1470,0.616,2680,0.4246,7.28335648073383,28.0115990057995,6.85169842584921,40.03314001657,0.483915054667788,85.1,21.9243657252274,79.47,84.62,110.87,90.63,58.974358974359,"Hot Spring County, Arkansas"
"05061",12894,6169,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Howard County, Arkansas"
"05063",37796,16634,964,0.653846153846154,0.8,2.6,0.369230769230769,104.45625,1.11769614899866,147430.460969914,27.5272499932045,28.1095450049456,25.03,0.14775100960869,1480,0.66,2700,0.4552,9.22297568951191,21.2906822775106,5.05958603386996,40.4069970032755,0.453384798099762,86.73,24.7008137865007,86.69,87.27,103.02,104.1,66.6666666666667,"Independence County, Arkansas"
"05065",13653,6795,1028,0.601626016260163,0.881318681318681,2.6,0.384615384615385,68.11,0.403743928518326,53256.1139703204,31.5065243179122,33.1677579589072,22.047,0.161163134549039,1520,0.551,2780,0.4734,6.07162621551111,28.3149470041099,10.2747133895739,52.6497945057322,0.52924791086351,74.89,8.90378171373863,67.15,86.63,122.96,105.22,30.7692307692308,"Izard County, Arkansas"
"05067",16878,7149,2133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jackson County, Arkansas"
"05069",68199,30921,5744,0.60656591974987,0.805252100840336,1.91111111111111,0.415254237288136,94.0857142857143,2.01676790309978,266023.124343506,32.3149859381278,30.6704820953062,23.015,0.198616874135546,1430,0.603,2900,0.469,6.32478632478632,21.5309633027523,10.8903997378768,40.2768676277851,0.518756011542161,74.3,8.3772139779799,66.16,84.37,112.31,106.69,23.0769230769231,"Jefferson County, Arkansas"
